,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
165,-6.472359,0.5907013,2.295584,1.607193,-3.7222803,7.7367964,-0.079801574,-6.215625,-6.7000337,-1.962199,-11.121707,0.3104185,7.1064343,3.3262093,-1.9175329,4.759952,-0.93043447,7.2667613,-10.22524,0.27799305,0.30208027,-0.30021822,3.7434886,0.05987834,-9.148366,0.9982847,-2.0780914,-6.168376,5.1451836,1.1808983,-4.4977813,-3.8940697,-1.767031,-7.0817494,-5.6922398,2.9947565,-2.6466637,5.7778106,2.1654348,1.654826,4.2563133,-9.023369,-3.641883,-6.869459,2.892516,-8.159078,3.7072673,-0.8600148,1.4990466,3.2692056,-7.4482064,8.248969,-0.7209277,0.6839573,4.87296,5.059375,1.8206975,3.5916271,-0.060839348,-5.3488927,-5.1114626,1.2966475,-0.6197019,-0.18543345
166,1.7524279,-1.1711671,-1.3111584,0.38246322,-0.3921748,1.1092356,-0.29257685,0.73645234,1.031629,-0.7999911,2.5646036,-0.21880688,-0.8703751,0.7751641,0.33726165,-0.41454086,1.0189972,-0.74195933,1.0762415,-0.9827612,0.46351564,-1.3239436,-0.54363203,-0.67455864,1.1173221,0.8446922,-0.0052536624,1.2437172,-0.5288137,-0.87619096,2.3331513,0.16861495,0.31814224,0.6717845,1.2170038,-1.3524113,0.55118865,-0.82575846,-0.75824255,-0.7882409,-0.68109906,1.5313687,-0.578926,1.170786,-0.14688787,0.93810195,-0.84234434,-0.2949911,-0.23037732,0.80797285,0.85401005,-0.9436272,-1.3466299,1.7545139,-0.42501822,-0.28125727,0.46016753,-0.88629746,-0.12066496,0.87378657,2.1610272,-0.6861925,-0.400844,-1.9274559
167,2.2208815,-0.42782187,-0.77926195,-1.2882473,1.0191882,-1.8716599,0.062274963,2.4856799,3.872752,-0.12582645,3.7658255,-0.20935373,-1.7822742,-0.70937175,1.1482247,-1.3982736,0.45774037,-2.1282694,2.3892627,-1.0121275,1.0451019,-1.6531869,-0.4396686,0.5156988,3.2844107,-0.2688147,-0.7760674,3.4350483,-1.2808752,-1.2151865,1.6355144,0.97077596,-0.4324031,1.648612,1.9387076,-1.0589814,0.2527828,-1.7967778,-0.9664639,-0.43781874,-0.4549925,2.8807302,2.069146,1.9310927,0.90278405,3.469693,-1.730709,-1.3672106,1.3315053,0.21281122,2.875027,-1.9119663,0.1292737,1.4438093,-0.8122513,-1.6334658,0.13581511,-0.29669607,0.21327767,1.0102751,2.188286,-0.4644151,0.34419855,-1.103752
168,1.6763303,2.240062,0.52219284,1.4998,-0.47196504,-2.6119711,0.26751727,-0.4390037,2.4187825,-0.57772404,2.9538782,-0.81272656,-1.7980019,-1.4066372,-1.3389381,1.4162252,-2.95713,-1.59129,0.66988087,5.2277083,-1.5102688,2.6998131,1.4770701,1.3766848,2.1878192,0.99963856,0.26634383,-2.0843792,-1.772579,0.92401206,2.3826294,5.2483306,0.3723238,6.128015,3.8202183,1.4280555,0.7269084,-0.12780204,0.916626,1.439665,0.9500831,2.6753786,1.0699115,2.3724542,-1.485652,3.9983118,-0.80066174,5.274717,-0.7723697,-2.6169677,-0.43554777,-1.8879365,-1.5907905,-2.5181336,-0.6344223,-1.9367231,1.5352799,0.18662713,-0.26947904,2.2363958,-1.5750573,-0.7489948,-2.0158281,2.4859757
169,0.98049474,-0.11056202,1.2427689,-0.8698161,0.3152107,-1.4531956,-0.24508117,-0.6400905,1.9256248,0.7497951,2.2793856,1.0619831,-0.3800415,-1.0162536,0.3774781,-1.9080517,0.15873343,-0.75927615,2.6684327,0.46917388,-0.8344744,-0.06964859,0.41280085,-0.487873,2.056172,0.82056695,-1.0411431,0.6004146,-0.0744528,-0.20126559,0.78467906,0.8905671,1.447351,2.770453,1.0582278,-0.0634745,-1.1925446,-1.162585,0.1541209,-0.20506617,-1.0288246,1.5146807,2.962901,1.3108362,1.137918,2.3841612,-1.1666316,0.3370278,1.9146968,-0.75342804,1.314048,-1.1049743,1.969208,-0.5022448,-0.7804047,-1.6415303,-0.84008706,0.28792018,-0.58483696,0.9484327,1.7752875,0.29037488,1.2157917,0.92361253
170,3.5312395,1.0827403,1.0133618,-1.4758359,1.2848314,-3.215961,-1.0348154,1.2526736,3.8182578,1.1111114,5.718932,1.0341419,-1.6946179,-2.9293633,0.7264187,-2.3715587,0.7598734,-2.2644064,2.7533991,2.632089,1.803631,-0.23053801,-0.43563396,-0.15980798,4.1589246,-2.060191,-1.1179215,3.53395,-1.0512235,-2.8915133,0.8143742,5.285478,0.99997234,4.6405725,4.1441803,-1.5271844,1.1939223,-3.6852844,-0.19400464,0.2815936,-1.2689991,7.089344,3.4483366,4.092552,1.3849266,6.6791778,-1.9073559,0.6319792,1.879016,-1.5042231,3.5112975,-5.420926,0.70822895,-0.27580416,-1.9599353,-2.9968195,1.526451,-0.7401075,-0.627047,2.826421,2.8366091,-1.1110682,1.677297,1.909598
171,-0.3689565,-0.6014639,0.64943373,-1.2422149,0.04379509,-0.56766146,-1.0928887,-0.27074313,1.5402498,0.43677083,0.99946845,0.5176264,-0.53650886,-1.5297666,0.42315567,-1.198364,0.20022868,0.6657882,0.7839705,1.2665235,0.14380024,1.1598575,-1.0108838,-1.1659241,0.76257163,-1.5558598,0.04312193,-0.7322878,0.18627612,0.17576544,0.0058678025,-0.15413003,0.7050166,3.0382953,0.24352556,-0.4336396,-0.11502226,-0.8287772,-0.6729043,0.2267167,-0.42515972,1.2750775,2.1355546,-0.06362231,0.13559827,1.8717772,-0.698734,1.0479568,-0.09664371,-1.7433637,-0.54694337,-2.0299687,1.549145,0.2676596,-0.29485336,-0.62754166,-0.5214523,0.3643286,-0.003261364,0.788869,0.427441,-1.4629314,1.2073611,0.66966754
172,0.48287293,-1.5131097,-1.2224399,-0.70486736,0.32562706,0.32574543,-0.7859335,0.050097506,0.02805408,0.15505193,0.6066401,-1.25422,0.49172688,-0.8643226,1.2461548,-0.35186392,0.7857735,-0.26719448,1.1962752,-0.48452118,1.3982525,0.25421187,0.115615964,0.51819307,-0.6845074,-0.11797118,0.22225946,0.87080437,-0.08241385,-0.04773555,0.9802433,0.45804572,0.8256866,-0.82723415,0.61237854,0.26454768,0.067969024,-0.047362283,-0.01666636,-0.34719855,0.10517086,0.95955455,0.3676461,0.99523014,1.0614756,-0.57550824,-0.52472746,-0.35428736,-0.024433367,-0.6211877,0.4590186,0.20537472,1.254341,0.70193505,-0.4442641,-0.6271922,0.32225415,-0.9953518,0.09677335,-0.1461674,1.0433733,-0.25794557,0.20920114,-0.051707737
173,1.2584962,0.25183576,0.38743347,-0.4292274,1.0874126,-0.015715538,0.40314162,-0.1925819,0.71509975,-0.97902745,1.7502024,-0.37069848,-0.3597969,-1.0637078,0.00054653175,-0.7000109,-0.10495648,-1.136535,0.39299524,-0.42952073,1.4034208,0.2741689,-1.1363944,-0.7851316,1.6823915,0.47643983,-1.1710514,1.1098723,-0.79639995,-0.0035192808,1.5641414,1.5000272,0.470922,-0.6253998,2.2360134,-1.0011435,-0.2803288,-0.09582506,0.8556489,0.29759324,-0.041953865,1.971021,1.8511605,0.76606464,-0.22446644,1.2120105,0.34088328,-0.01628986,-0.85094607,0.002037773,0.14379594,-0.24030162,-0.69810915,1.6654814,-0.79622483,-0.72291225,-0.23518571,-0.726091,-1.5986483,1.3354007,2.3438878,0.37840977,-0.6356161,0.37192082
174,1.8447673,0.07503333,-1.8571117,-0.24762225,0.10028687,-3.5594044,-0.9142555,1.5159081,3.7669048,0.7906161,3.5653167,0.07490593,-2.0148222,-0.84629136,0.1389939,-0.48747915,1.8913031,-3.0804927,4.412967,-0.25790033,0.37659127,-2.8046083,0.061268628,0.9766973,4.1058874,-0.096832275,-1.3962399,3.9339929,-1.3286219,-2.194078,2.4828148,2.3021178,0.6601584,1.251475,2.8417845,-2.3350716,1.2725424,-4.404197,0.006248704,-1.1322565,-1.4720414,3.6846964,3.0038033,2.847692,1.3652251,4.206284,-1.4224105,0.70107603,1.252559,-1.0501482,4.2704606,-2.2913914,2.6017973,0.7740945,-0.9395745,-0.8084858,0.51523584,-0.51656336,1.7709026,0.9781408,3.6111944,-0.23739381,3.356427,-0.4919534
175,-0.3399669,-0.16678852,0.9347484,0.6707473,-1.2561628,0.102601126,0.05136612,-0.69138205,-1.8158256,0.2325763,-1.5090542,1.8719822,1.7270876,0.024660982,-0.07534762,1.3854567,0.48374403,1.814016,-1.1796575,0.006016474,-1.0027587,2.7662518,0.30093017,-0.6907819,-0.98994154,-1.6952305,1.2327842,-0.28793785,-0.2099471,0.9563386,-2.4343064,0.57242656,0.0064530433,-0.7551527,0.5904523,-0.03824076,-1.0371727,-0.9335358,1.2728982,0.84830844,1.063638,-0.20641889,0.2760789,-0.22117585,-0.072982386,-0.37334782,0.17734526,2.0790524,-0.8665344,-1.446316,-1.9894936,-0.16979244,-1.8670504,-0.20457286,0.25728086,0.19232193,-0.23113883,1.0768862,-0.97747606,0.30053243,-1.1842418,-0.46938378,-1.0115399,1.3608321
176,-0.6852156,-0.53753823,-0.38374773,-0.9134566,-0.38200548,-0.6078216,-1.1372905,-0.20034479,-0.913063,0.05099534,-0.2612404,-0.2601787,-0.04633099,-0.41920173,-0.21723838,0.31698757,1.5017145,-0.22764848,2.6246808,-1.8863227,-0.8741595,-1.1040878,-0.48940757,0.48235753,-0.46338433,-0.36513975,-0.072346844,2.8924124,-0.15066181,0.5789317,-0.44894415,-1.3531117,-0.8730762,-0.871179,1.111287,-0.8212694,-0.6430987,-0.58123946,-0.30934834,-0.7097671,-0.6200466,-0.76804876,-1.2477562,-0.14326549,1.1801031,-0.92107105,-0.84475595,-0.9623997,-0.22872552,-1.2447321,1.8272345,-0.5866364,2.0189743,1.0880653,-0.5082263,-0.024897538,-0.81275827,-0.36533096,1.2172704,-0.5691422,1.8609642,-0.1943716,-0.28342023,-2.297616
177,-3.3166208,-0.6157605,1.5505799,2.920634,-0.04350194,-1.1247455,2.1761627,-3.5251868,-5.669389,-0.7190369,-4.1171284,1.1994011,3.3657718,1.0441915,1.3805368,-0.67634416,-2.19481,5.4992127,-8.632433,0.916985,-2.7382293,0.45538795,0.7934842,-1.2137018,-4.3586407,-0.77895486,0.8948839,-4.3729887,3.4139402,2.436118,-2.734396,-4.3282347,-2.2416928,-3.8482385,-4.3668747,1.5605488,0.485554,4.9383907,0.50654876,-0.1515325,-0.46958566,-5.660116,-2.8172674,-2.5199149,-1.6300737,-2.7680302,1.5456692,-1.9083861,0.5646897,-0.9504924,-7.0433574,5.3538117,0.35083747,0.8961918,4.706704,2.436386,2.7234983,3.1770043,-1.8022524,-4.870636,-4.7496967,-0.94471264,0.75103104,1.3933904
178,0.7004876,-0.76181114,0.08793478,-1.3690207,-0.13079235,-1.3622277,-0.89641595,0.3423392,1.3697969,0.07816121,1.3257735,0.45805806,-1.3188528,-0.45430505,-0.17040396,-2.5594935,1.43111,-1.0566697,2.4676268,-0.653308,0.4361099,-0.7365054,-0.18733966,-0.0066377744,1.153114,-0.09206613,-0.53059924,2.6424165,-0.87020266,-0.84166217,0.22744626,-0.43118805,1.4261873,1.2691673,2.0709841,-1.224921,-0.63685775,-1.6835289,-0.10630175,-0.4349331,-0.22528294,1.2523841,1.5767475,0.32659602,1.3357981,1.3003619,-1.1401654,-1.2481037,0.27404428,-0.33246812,1.7377242,-1.0921273,1.937785,0.36269307,-0.5391122,-0.7316068,-1.2177461,-1.1273334,0.0055335546,0.85508215,2.339974,0.32880658,1.1555356,-0.8890293
179,0.23035733,1.1366155,0.752506,-0.51089156,-0.38583735,-1.1059988,-0.8529192,-0.02345227,0.77401,-0.2369758,-0.1310223,0.82979023,-0.7841111,-1.1427789,-0.5396551,-0.9299071,1.9407382,-0.34999353,2.049361,-0.78782535,0.40224898,0.56886184,-0.8870975,0.07436406,0.43554628,-0.22026557,-0.43935376,1.7078679,-0.8499165,-1.9933071,-0.00078552123,-0.7018476,0.5948678,-1.1604681,0.078428164,-0.5025771,-0.2923706,-0.37847155,-1.1883277,-0.13220736,-1.5309806,0.21542887,1.0198393,-0.4609601,-0.25062186,0.14883754,-0.062390316,-1.5511967,1.2947886,0.49970785,0.54829633,0.19517726,0.9348721,-0.41411048,-0.9268333,0.65034705,-1.0180683,0.017020946,-1.2737758,1.2171452,2.335947,1.2327355,2.2537653,-0.45607597
180,1.199071,-1.2504169,-0.20412257,-1.6069655,0.9041728,-1.7028048,0.10180029,2.6433709,3.3439646,1.4129092,2.9635744,0.17958649,-1.3941972,-0.572939,1.009854,-2.6289804,1.0410395,-1.89125,2.7645595,-1.3048131,2.4910717,-1.9134341,-0.4683988,0.6205521,2.4177105,-0.04861486,0.17291084,3.7413406,-0.5587992,-1.2967058,1.4063516,0.732353,-0.11399286,2.3729057,2.0011873,-0.4957135,-0.10041359,-1.9035747,-0.9094154,-1.0681667,-0.55880964,2.6883936,1.4469434,2.7406635,0.08789609,3.4701061,-1.6408018,-1.5577165,0.8670871,0.065625824,2.7438872,-2.1210067,0.3014195,0.7192017,-0.4406601,-1.8446223,0.2089391,-1.7688037,0.7584371,0.70640314,1.5286795,-0.9523907,0.43934366,-0.2048158
181,1.4127052,0.14889088,-0.09331001,0.3021226,1.0170442,-2.4174209,0.29275882,-0.95148337,0.37785748,-1.6632276,0.8799265,0.40982237,-0.29251683,-0.27386135,-0.5539455,1.2326682,0.19728036,-0.13075314,1.1956075,0.79167414,-0.51160556,1.06698,-0.42344192,-0.011897363,0.9069769,-0.37612736,0.17964405,-0.016467817,-1.8127714,-0.047129773,0.42357892,2.3304548,0.0955679,1.1210828,2.2881753,-1.5315131,-0.23869437,0.80503905,0.1658278,0.5543337,0.6056283,0.33896494,0.8886482,1.523713,-0.7264586,0.46548402,1.265096,2.5602667,0.05328513,-1.3969389,-1.3274136,0.58569396,-2.427277,0.039566375,0.63541293,-0.737449,0.1898576,-0.16879798,-0.5101051,-0.6411609,0.30308333,0.8838311,-0.16078635,-0.5033223
182,0.61436373,-0.374935,0.21131012,0.93785083,-0.33772996,-0.6784866,-0.062380783,0.89097816,2.0621264,0.49544388,2.3804803,-0.19754764,-1.4185768,-2.4705315,0.5959313,-1.7679386,-0.57546306,-0.8515447,1.4727619,0.68809164,0.37070328,0.43560225,-1.4867543,-0.61231166,1.4507197,-0.44511792,0.38205573,0.19504803,-0.4331501,-0.31439093,1.2878357,1.1425877,0.73725426,2.9967928,1.4205972,-1.5089178,1.2579075,-0.41102856,-0.17776857,1.0862486,1.0654922,1.830434,2.7169564,0.018085895,-0.33248112,2.0041368,-0.12870665,-0.86879694,0.92861575,-1.0193328,1.9084563,-1.0648193,-0.15165132,0.056136437,-1.3292787,-1.4344157,0.0065645576,0.9417998,0.11970054,2.1819844,-0.4739457,-1.0517205,-1.4515805,1.2619517
183,-2.6390862,-0.9185303,1.7627196,2.9142501,-1.6465608,2.914639,-0.24848758,-1.1985931,-6.725255,-0.44216442,-3.9021018,1.0478517,3.1395173,2.249775,-1.0191666,3.1241336,0.2677049,5.4932437,-5.5722833,0.6407745,-1.0357672,0.28801194,2.8041227,0.0072028264,-4.4536657,1.2660958,-0.27237958,-3.235066,5.313112,1.2120572,-1.0158106,-2.656989,-2.2656436,-7.15045,-5.640376,2.6895807,0.4692022,3.7743206,0.7912967,-2.152902,0.093415126,-3.2025614,-4.3004756,-3.4240005,-0.9582891,-6.3517666,2.0153043,-1.7084445,0.6185431,1.704299,-4.528222,2.426238,-0.7677665,0.39674345,1.2119709,1.7408494,0.4077621,2.191531,-0.98440576,-3.4501595,-2.6726396,1.2194827,-1.7079929,-0.3680163
184,0.81482595,1.0720758,-0.5329592,0.94398874,-0.054782223,1.0735672,0.013108386,0.6917933,1.574892,-0.29351228,1.097219,-0.43978587,0.4096669,0.1548665,0.2112991,0.9519605,0.13751021,0.061222896,-1.1048962,-0.17059009,-0.07138528,-0.45263854,-0.75108814,0.59155023,0.28849754,0.5551585,-1.235646,-0.43413526,1.1821805,0.27555004,-0.09457148,0.78505707,-0.7210088,0.103303075,1.13333,-0.44027168,0.713014,-0.9050745,-0.1430536,1.7252934,-0.49345398,1.134924,1.2655715,0.8188803,-1.6690042,0.7131768,-1.125186,0.47016898,-0.5515224,-0.64215237,-0.49126577,-0.120285094,-1.2973814,0.76489514,-0.52046955,0.223728,0.19651085,-0.0011214707,-0.57582533,1.7450355,0.79876024,-0.026553852,-0.71126413,0.26231575
185,0.043514654,-1.9758215,-1.5525113,-2.0867546,1.084571,0.268594,-1.5510148,2.994139,0.86407673,-0.5254004,1.9019454,-2.219805,-0.54586345,-1.2736304,0.013426708,-2.0283272,-0.71199536,-1.3236856,0.46234494,-0.95376384,2.7049558,-2.981338,0.7642703,2.7060401,0.61271757,-0.40069103,-0.7065249,0.8927481,-0.8336448,-1.5091504,1.0804387,-0.9232532,-1.5833884,-0.2333071,-1.2425987,-1.0351442,2.0495682,-0.77688974,-0.4099009,-0.88821626,-0.27906,0.82811534,-0.3924646,1.6834704,-0.37169334,0.7891017,-2.111938,-2.088401,-0.9870451,1.2496287,1.768546,-0.31040633,-2.0803006,3.6671574,2.398779,-0.8283351,2.9809165,-1.4822717,4.475842,-1.1808648,1.3487104,-1.7254918,0.4717895,-4.5422745
186,0.6257823,1.2202425,-0.45393622,0.5632595,0.3347602,-0.4898459,-0.88371027,1.061061,1.5702522,0.44463098,1.7053577,-0.61367786,-0.50220096,-0.71575385,0.025361316,0.015836615,1.2121751,-1.7651392,1.5220959,-0.32590577,0.5002736,0.15449026,-0.98479193,0.32374287,2.348015,-0.26485953,-0.30006492,1.143555,0.14377294,-1.1174299,1.1388532,1.1870759,1.1537225,0.91247916,0.80544275,-0.6761774,0.23554626,-1.4224863,0.14380904,-0.52244264,-0.93092114,1.0154613,0.5093418,1.6006545,0.10327593,1.0968385,-0.9415231,0.907287,-0.36387208,-0.6592256,1.8366417,-1.1375661,-0.5285461,-0.9186855,-1.117624,-0.6532312,-0.7847644,-0.3355978,-0.45055616,1.8484834,1.3323606,0.24544926,0.16434416,0.57948416
187,-0.7742467,-0.52688324,0.7506925,2.700163,-0.17940596,2.807232,1.0154387,0.6519305,-0.7478347,-1.7194409,-0.9725975,-0.32012603,1.5140084,0.84634346,-0.23325075,1.0105617,-1.0443649,0.7891126,-2.8063881,1.3324612,-2.0641794,0.26591954,0.99213684,-1.1824402,-1.1824061,1.0489873,-1.0805646,-2.547112,1.4611773,0.28959522,-0.054219134,-0.80626607,-1.392324,-2.9443746,-1.4942021,0.68926114,1.0848054,0.9301989,0.67923576,0.6223794,0.42610368,-1.8044413,-1.1605977,-1.8517807,-1.6059967,-2.5026479,1.5652524,-0.6920383,-0.6029178,1.3239975,-2.4782395,0.827373,-1.7192849,-0.9035587,0.5269623,2.4425876,0.032909904,1.6804357,-0.25775963,0.8210751,-2.731746,0.77875286,-0.6644582,0.25286257
188,-0.74548084,-1.3140781,-0.92091763,-1.1731279,-1.096871,-0.5010338,-0.0846328,-1.765579,0.3716018,1.5226526,0.23413071,0.35916972,-1.8516065,-0.83005464,-1.1435838,-1.8122294,0.68793714,-2.957733,3.4234285,0.63907933,-0.38075107,0.3718471,0.11230847,0.69846857,-0.6754784,-0.17445435,0.4961666,0.8874427,0.7902815,1.4458252,1.2049094,-1.6331909,1.7464241,2.563621,0.31896788,-1.0403836,-1.77008,0.19456305,-1.2350253,-0.9966754,-1.9863887,-0.21729077,0.747814,-1.3014001,0.5611822,-0.6134337,-0.9281425,-0.28171244,-1.1119466,-1.1367663,1.4125353,-1.0775026,1.4159248,-1.9199015,-1.4267613,-0.6218596,-1.6021421,-0.9588475,0.46223822,0.6485801,0.66700864,-1.3843913,-0.14888294,-0.46952552
189,-3.0698829,-0.8877954,1.5887854,2.3731863,-1.970003,4.077685,-1.1519129,-2.2964852,-9.759756,-1.8065586,-8.402035,1.9018472,4.178482,1.631006,1.2870605,2.6710536,-1.453011,5.26008,-6.976992,-0.017957766,0.10754858,1.2221702,1.9033208,-0.36007747,-7.2218146,0.47763136,-0.22975492,-4.511543,2.7268403,0.6873288,-3.783109,-2.9371867,-4.4178534,-6.769519,-6.169508,4.397225,-1.2068406,5.4543204,1.989148,-1.9143972,1.4086761,-7.1369033,-6.3130355,-4.20583,-1.0716729,-7.4808407,1.5118078,-1.9582168,-1.8421885,1.8516068,-7.045145,3.2372732,-0.18787871,-0.0018082196,2.578677,4.946986,2.1571097,1.5464907,-1.4023669,-5.9888673,-4.1002464,-1.8042834,-0.6213971,0.86437124
190,0.74037445,-0.37027884,0.30377105,1.45917,-1.0493613,-1.6978393,0.22123294,-1.081686,-0.1645216,0.45700517,0.7204532,0.6344626,-1.5749127,0.26860034,0.07128613,1.0442818,-0.0010157563,0.016860858,-1.5081546,1.3795552,0.7330703,1.1485008,0.78735924,-0.067992516,0.5866098,-0.38945067,0.682435,0.4443303,-0.47387695,-0.7775943,-0.85894305,2.3168056,0.9688809,0.1300779,0.07252592,-0.3700891,0.15502656,-1.8278167,-0.043635674,0.65864897,-0.25869665,2.2168636,0.5198481,0.33885762,-0.9098483,0.53351927,1.0714691,2.1781983,0.8452575,-1.2878075,-0.249366,-0.8733201,-0.477134,0.2310358,-0.5498316,-0.5497347,0.4103011,0.5239549,-0.61935407,0.7215698,0.108721614,0.75831395,0.32510245,2.779207
191,1.1003122,-1.4949317,-1.5630096,-0.53013784,0.6424522,-0.86013883,0.17991225,1.6103238,3.0914826,-0.28706503,2.8493943,-0.9080169,-1.1712424,-0.12945193,0.60433435,-2.1528168,0.57369435,-2.3854892,2.3670542,-1.6842812,1.1235878,-1.1998354,0.19383559,0.15134183,2.6733513,0.72065616,-0.0517069,1.7561661,-0.49438435,-1.7258304,2.360643,0.62805796,1.0883223,0.1864239,1.468486,-2.3384075,0.24706134,-1.5814539,-0.13923414,-0.55542266,-0.6742486,2.5604973,1.0801893,1.5496393,0.6158574,2.4680061,-1.0561702,-1.2375481,-0.70516366,0.31633434,2.418475,-1.0057125,0.2971522,2.380322,-0.08684018,-0.84311765,-0.7370785,-1.7436886,1.5155315,0.43408516,3.2001495,-0.17698751,-0.60553616,-1.7001302
192,-0.46983844,0.5261341,-1.5892936,1.0771523,-1.5824516,0.392275,-0.6576739,-1.4805954,-2.7057972,-0.90849435,-2.3844035,-0.694622,1.9009615,1.8712847,-0.89416575,2.2497091,-1.3014015,1.0831232,-0.8332386,1.7824581,-0.79487175,0.0013191979,2.4098763,2.0780685,-1.6074082,2.1679604,0.36544737,-0.6940273,-0.32348853,-1.1886342,-0.74004364,0.8554647,-1.7713546,-2.8948133,0.5999177,2.265523,-0.51837194,1.3606733,1.0610577,-0.8549579,1.9555788,-2.4366808,-1.8559091,-0.4341967,-0.64946276,-2.6301413,0.9600079,1.9861256,-0.9701209,-0.5286246,-1.5345615,0.48917556,-0.31870055,-1.9703897,1.2451569,0.4076833,-0.38321164,-1.3738022,-1.0457447,-1.8501484,-1.6387557,0.91780555,-0.38533324,-0.482271
193,1.6178199,0.16496852,-0.40054408,-0.6678448,0.30309325,-1.3271388,-1.364148,0.9835633,2.84947,0.14180295,2.6957736,0.5033188,-2.0385869,-0.5440121,0.055676773,-1.8615432,1.1936172,-2.164909,2.2638977,-0.28895548,0.28525507,-0.29743344,-0.75763154,0.22481465,1.9048475,-0.44905075,-0.6642246,1.4839628,-1.4335892,-0.9254257,1.4487344,0.1831586,1.5306176,1.9751567,2.152454,-2.0475552,-0.20505828,-1.4538463,-0.573941,-0.0870636,-1.348704,2.1554515,1.7926904,0.8674086,1.0107869,2.293067,-1.4680749,1.0621034,0.02282729,-2.0918617,2.0939572,-1.9471273,1.2399188,-0.59160066,-0.44722638,-0.6306591,-0.4258514,-0.7598398,0.32542378,2.0156054,1.9714936,-0.31009892,0.116812505,0.16306123
194,1.8182498,0.42929327,-0.72180116,-1.5534071,-0.6161273,-2.7529461,0.13936083,0.062456857,2.8174667,2.3939764,2.0915716,2.7041063,0.90277386,1.0401136,0.12131505,-1.63286,2.2862852,1.4376283,1.2266371,0.0025919192,3.1391633,0.4739374,-0.080557704,-0.46056655,2.7504756,0.017812608,1.6419741,0.9957295,-3.865414,-2.025303,-1.3593694,0.10261321,0.6827354,2.750381,4.2383614,0.445444,-1.0173749,-1.4388771,0.5195137,0.8042598,0.64435697,2.9237604,-0.4700787,3.7332916,2.3690999,-0.5921208,-0.5504266,4.6756444,0.9333315,-1.0542309,1.4437773,-2.002274,2.3380497,-2.1429343,-1.6356412,-1.4687122,0.08617464,-1.121506,-0.7909669,1.3079082,0.11890586,-0.120852545,0.5774144,0.19879222
195,1.4272296,0.8133463,-1.1239991,-0.86444193,-0.2027621,-1.3959303,-1.4931206,-0.18093304,0.26976475,-0.5182678,0.4852909,-0.7851088,0.08366281,-0.021079615,0.11656894,0.88039976,1.7406385,-0.77446973,1.6265364,-0.3108618,-0.23868708,0.68827844,-0.44653663,0.88216555,1.9481256,-0.4520872,0.33903846,2.5304587,0.096656546,-2.2901971,0.09246025,1.3606367,1.310755,0.07945734,1.4860685,-0.10845917,0.16593072,-1.3487697,0.3778168,-0.57768536,-0.83445597,0.48510423,1.9027792,2.238429,0.08040353,0.5535192,0.8239867,1.9152468,0.71677965,-0.20788069,1.5047727,-0.55291563,0.8664505,0.28345728,-0.50890017,-0.3769895,-0.7790289,-0.12413088,-0.09675247,1.0321871,2.3228958,0.5766666,1.254393,1.1140337
196,0.40559527,-1.865242,-1.1112399,-0.42279947,-0.25042355,0.20665322,-0.96147597,1.4594274,1.6518203,-0.0051008277,2.1962414,-0.52548146,-1.5611202,-0.15457101,0.49413687,-2.6647544,0.22570936,-1.7902285,1.9798791,-1.4560548,1.1032029,-1.140534,0.3862631,0.7867027,1.4891821,0.40635374,0.06065279,2.8141797,-0.70594805,-1.0728004,1.7751299,1.0924175,-0.15388764,0.19400665,1.0355657,-2.1613998,0.38115242,-1.7983291,-0.45998374,-0.8453073,-0.262123,2.3431149,0.2686384,0.6690345,0.39159134,1.7607758,-1.4513544,-1.5585042,-0.15933293,-0.5940662,1.7979145,-0.6155849,0.32718882,2.381382,-0.6132699,-0.811761,0.03469724,-1.4701128,1.6413713,0.16912484,2.0947793,-1.2004781,-0.56816083,-1.7196999
197,3.1538813,-0.078131974,0.339177,-2.1253765,0.7675783,-3.9470327,-0.86212856,2.709129,4.8956366,0.41106394,3.9343104,0.40674156,-2.8943975,-1.1468868,0.48686415,-2.7418432,2.0467136,-2.7294333,4.590843,0.017046433,1.0845978,-0.41177526,-0.18908441,-0.9618729,4.9514594,-1.6745976,0.33616096,3.4862983,-2.2349842,-3.3679955,2.7712653,0.8464156,3.2728322,2.8265193,3.0005984,-1.6028298,0.8838083,-2.494398,-0.9357772,-0.27394572,-1.362617,4.001397,2.9120784,1.5666703,1.1233696,3.4214182,-0.28182828,-0.9064193,1.3889856,-0.3403265,5.2135367,-2.1984708,2.150909,-1.5638489,-2.5359502,-1.8528907,-2.7557411,-0.6824081,-0.248045,1.726199,4.0995126,0.8855797,2.3539877,1.3912784
